release_group_mbid,release_group_name,genre,release_year,artist_name,release_id,cover_art_id,imUrl,decade,image_file
c4e4aff2-bccb-43de-8ded-0b93dd86125d,Mr. Big Shot,electronic,1979,The Simon Orchestra,24bcb6b1-0f1d-4b88-9c2f-acf4349ec064,38595429771,http://coverartarchive.org/release/24bcb6b1-0f1d-4b88-9c2f-acf4349ec064/38595429771-250.jpg,1970s,The_Simon_Orchestra_Mr._Big_Shot.jpg
2c12f22e-8d67-42f6-baf8-1ca574eb3a61,Night Flight,electronic,1979,東海林修,a2eb5042-03e6-46ab-b5a7-be98fbd85a03,22679034597,http://coverartarchive.org/release/a2eb5042-03e6-46ab-b5a7-be98fbd85a03/22679034597-250.jpg,1970s,東海林修_Night_Flight.jpg
d0fe2e49-43e9-4c96-b61a-6a8b28b531d9,No Warning,electronic,1979,The Bach Revolution,d92c551f-1300-45bd-9e90-86103ed928cc,31371592130,http://coverartarchive.org/release/d92c551f-1300-45bd-9e90-86103ed928cc/31371592130-250.jpg,1970s,The_Bach_Revolution_No_Warning.jpg
e3349518-b31b-3987-92d4-d4d5334b6772,Ambient 3: Day of Radiance,electronic,1980,Laraaji,34ea93ca-f351-4b26-a2ca-696d41beaaee,33628688764,http://coverartarchive.org/release/34ea93ca-f351-4b26-a2ca-696d41beaaee/33628688764-250.jpg,1980s,Laraaji_Ambient_3__Day_of_Radiance.jpg
86b60270-87ee-4a9e-b5a9-5130200c82d6,Angela Werner,electronic,1981,Angela Werner,aa8b106c-90cb-4197-9527-5bff7f1f6e6d,33919172914,http://coverartarchive.org/release/aa8b106c-90cb-4197-9527-5bff7f1f6e6d/33919172914-250.jpg,1980s,Angela_Werner_Angela_Werner.jpg
ce1f849e-67b3-4bdc-bcf9-8b38dadcc258,Shibou,electronic,1981,Nishimura Alimoti,783092a6-b308-47d4-b4c0-2f8820e39261,27108775794,http://coverartarchive.org/release/783092a6-b308-47d4-b4c0-2f8820e39261/27108775794-250.jpg,1980s,Nishimura_Alimoti_Shibou.jpg
4565e123-16b7-4b7f-b6cb-85b9ac80b5c9,Toy Planet,electronic,1981,Irmin Schmidt,ded1f62d-363e-42f4-af38-75a10f5a99b4,34368414537,http://coverartarchive.org/release/ded1f62d-363e-42f4-af38-75a10f5a99b4/34368414537-250.jpg,1980s,Irmin_Schmidt_Toy_Planet.jpg
9e42b26b-02df-45dc-bcc3-b9276cfe2d8f,Walk With Me,electronic,1981,Valerie Horton-Brown,abe2493f-d859-46e8-a5b1-8096adaed471,38394787597,http://coverartarchive.org/release/abe2493f-d859-46e8-a5b1-8096adaed471/38394787597-250.jpg,1980s,Valerie_Horton-Brown_Walk_With_Me.jpg
0d3a0e78-7248-4137-85e7-e95b718e96d0,I’ll Keep On Loving You,electronic,1982,Linda Clifford,ebab3b75-26f6-40ac-a897-9f833f2a2489,21934963603,http://coverartarchive.org/release/ebab3b75-26f6-40ac-a897-9f833f2a2489/21934963603-250.jpg,1980s,Linda_Clifford_I’ll_Keep_On_Loving_You.jpg
1f043df0-2e4b-3555-9d5a-51486ddcac19,Loops & Reels,electronic,1983,Peter Hammill,8d2a4432-4028-3ad4-8d78-08166307f735,10640553330,http://coverartarchive.org/release/8d2a4432-4028-3ad4-8d78-08166307f735/10640553330-250.jpg,1980s,Peter_Hammill_Loops_&_Reels.jpg
c51fdfac-8163-46bd-a27b-2f6b10fb091e,Premonition,electronic,1983,The Legendary Pink Dots,32f0efa4-c736-4e70-b783-1226101f49c7,13405930038,http://coverartarchive.org/release/32f0efa4-c736-4e70-b783-1226101f49c7/13405930038-250.jpg,1980s,The_Legendary_Pink_Dots_Premonition.jpg
96ad335e-7140-4100-b2e5-cab8ad0f3e21,"A High, Happy, Perverse and Cynical Cry of Joy",electronic,1984,Bene Gesserit,57107e99-5d21-4aaa-b92b-7798906d885e,13217526517,http://coverartarchive.org/release/57107e99-5d21-4aaa-b92b-7798906d885e/13217526517-250.jpg,1980s,"Bene_Gesserit_A_High,_Happy,_Perverse_and_Cynical_Cry_of_Joy.jpg"
2b804e23-b3c4-4d3b-be66-cb1be272e5eb,No Visible Means,electronic,1984,Lou Champagne System,fa43ef28-59d9-46f3-a47c-576ba57f4766,22694951061,http://coverartarchive.org/release/fa43ef28-59d9-46f3-a47c-576ba57f4766/22694951061-250.jpg,1980s,Lou_Champagne_System_No_Visible_Means.jpg
aba824bc-04f2-446f-a79f-3b3aed138de0,Cathédrale,electronic,1985,Opera Multi Steel,8cf9efc1-413c-4055-947e-2f9f24402e55,26692923752,http://coverartarchive.org/release/8cf9efc1-413c-4055-947e-2f9f24402e55/26692923752-250.jpg,1980s,Opera_Multi_Steel_Cathédrale.jpg
6d559b67-ae8e-4b10-86a7-0afe457fb86d,For Life,electronic,1985,Lille Roger,f52b17f4-6aeb-4dc0-b09d-36a116479cb7,28293745259,http://coverartarchive.org/release/f52b17f4-6aeb-4dc0-b09d-36a116479cb7/28293745259-250.jpg,1980s,Lille_Roger_For_Life.jpg
26d87552-acce-4aa6-b3e3-8527e652a2c8,Cystis,electronic,1987,Die Vorkriegszeit,f7bf7ced-c55c-46a8-9259-6d5596521a2d,31024898963,http://coverartarchive.org/release/f7bf7ced-c55c-46a8-9259-6d5596521a2d/31024898963-250.jpg,1980s,Die_Vorkriegszeit_Cystis.jpg
890e0eb3-ed3f-47da-8129-c97d4669504f,Joyeux Anniversaire - Happy Birthday,electronic,1987,Jean‐Pierre Massiera,894fede3-ebda-43ae-b306-c8cd4a7c6bdb,22117562564,http://coverartarchive.org/release/894fede3-ebda-43ae-b306-c8cd4a7c6bdb/22117562564-250.jpg,1980s,Jean‐Pierre_Massiera_Joyeux_Anniversaire_-_Happy_Birthday.jpg
8ef5f007-f59a-394f-9021-c085643b0f15,Plague,electronic,1987,Klinik,9dac9807-b723-42e2-a9f1-a40fb0f5500d,27299190381,http://coverartarchive.org/release/9dac9807-b723-42e2-a9f1-a40fb0f5500d/27299190381-250.jpg,1980s,Klinik_Plague.jpg
f853bee0-9d83-404d-b78c-5d0c438eb078,Exit/Accidental,electronic,1988,M. Finnkrieg,21c2fca9-114f-4240-b2db-d499ff44410c,31039989323,http://coverartarchive.org/release/21c2fca9-114f-4240-b2db-d499ff44410c/31039989323-250.jpg,1980s,M._Finnkrieg_Exit_Accidental.jpg
8f100ff5-db90-3415-bacd-78608eaefe4e,Speed of Light,electronic,1988,Peter Bardens,b56723ff-368b-421c-b3d5-db000a8dcd0f,38723162502,http://coverartarchive.org/release/b56723ff-368b-421c-b3d5-db000a8dcd0f/38723162502-250.jpg,1980s,Peter_Bardens_Speed_of_Light.jpg
9a69a33d-8233-4b11-8baa-8d39682c5bc4,The Slipping Beauty,electronic,1988,Βαγγέλης Κατσούλης,d863c395-e663-4c09-9458-76ad71a1222d,30782054653,http://coverartarchive.org/release/d863c395-e663-4c09-9458-76ad71a1222d/30782054653-250.jpg,1980s,Βαγγέλης_Κατσούλης_The_Slipping_Beauty.jpg
0d54600a-21dd-364b-84cc-82b8730e8d47,Yeah Whatever,electronic,1988,Moev,0f137e52-8e88-4136-a127-34e6e389b1bb,34288077540,http://coverartarchive.org/release/0f137e52-8e88-4136-a127-34e6e389b1bb/34288077540-250.jpg,1980s,Moev_Yeah_Whatever.jpg
105b7fbd-e1ba-3892-bcd1-f9784709cf60,Sky’s Beyond,electronic,1989,Karunesh,00a44b37-3170-4241-83b4-0e701a845cfe,36472549290,http://coverartarchive.org/release/00a44b37-3170-4241-83b4-0e701a845cfe/36472549290-250.jpg,1980s,Karunesh_Sky’s_Beyond.jpg
7b81b167-5f5f-3cf1-b84c-639f28e828a6,Candy Carol,electronic,1991,Book of Love,f6bdbc16-da1c-46a0-8f75-a6feeb124710,11129728538,http://coverartarchive.org/release/f6bdbc16-da1c-46a0-8f75-a6feeb124710/11129728538-250.jpg,1990s,Book_of_Love_Candy_Carol.jpg
0063df2c-0581-3086-939f-04d55577b782,Muta,electronic,1993,Leo Anibaldi,930f7256-ff58-42bd-9103-9a0d58046160,27501044060,http://coverartarchive.org/release/930f7256-ff58-42bd-9103-9a0d58046160/27501044060-250.jpg,1990s,Leo_Anibaldi_Muta.jpg
12585bf1-a12b-3b11-b38a-9dc758447ae6,Bon Appétit,electronic,1994,Acrid Abeyance,c5653580-7ee4-4a87-8562-8bad9b6e84bb,29621277533,http://coverartarchive.org/release/c5653580-7ee4-4a87-8562-8bad9b6e84bb/29621277533-250.jpg,1990s,Acrid_Abeyance_Bon_Appétit.jpg
a41f8e06-6db7-44be-beaf-1f70b51ef32a,Ghazels,electronic,1994,Raksha Mancham,e1384ab5-ad17-4d85-9c63-f33018b84ef4,27478832563,http://coverartarchive.org/release/e1384ab5-ad17-4d85-9c63-f33018b84ef4/27478832563-250.jpg,1990s,Raksha_Mancham_Ghazels.jpg
2ab26b33-c427-3764-857c-722d34b7bf75,"Secret Weapons, Volume 1",electronic,1994,Roger Sanchez,c9586910-6d38-4b4c-9819-7339ff285651,34226363707,http://coverartarchive.org/release/c9586910-6d38-4b4c-9819-7339ff285651/34226363707-250.jpg,1990s,"Roger_Sanchez_Secret_Weapons,_Volume_1.jpg"
38f1abd8-baf5-38cd-a06b-a64fd21fb61a,Bass - IK Instinkt,electronic,1995,Beat Dominator,85dcd07d-9e7c-4a7a-896f-9d8adac0c4b4,26972979364,http://coverartarchive.org/release/85dcd07d-9e7c-4a7a-896f-9d8adac0c4b4/26972979364-250.jpg,1990s,Beat_Dominator_Bass_-_IK_Instinkt.jpg
bb4a1b6a-d5aa-316a-b3ba-df2ee6033d2a,Elektroworld,electronic,1995,Elecktroids,51f07041-3d9a-4458-880e-70326cdb3182,26321076591,http://coverartarchive.org/release/51f07041-3d9a-4458-880e-70326cdb3182/26321076591-250.jpg,1990s,Elecktroids_Elektroworld.jpg
62c14bd1-2a53-3a69-9b68-c3df4bc61032,Becoming X,electronic,1996,Sneaker Pimps,aba126cd-b0e1-4593-bddd-dc5065009f10,19521881256,http://coverartarchive.org/release/aba126cd-b0e1-4593-bddd-dc5065009f10/19521881256-250.jpg,1990s,Sneaker_Pimps_Becoming_X.jpg
6bdde361-5a4f-371c-8d2c-af8a4f9c0e7c,Close Grind,electronic,1996,JB³,2b143928-6c3b-452d-8bd0-ec6d02645ffa,2672451496,http://coverartarchive.org/release/2b143928-6c3b-452d-8bd0-ec6d02645ffa/2672451496-250.jpg,1990s,JB³_Close_Grind.jpg
a5064615-1a4e-4651-b000-d0c9577ae33f,Confuse And Destroy,electronic,1996,Conemelt,80d4228f-1279-44b3-a3b5-3793bfb0f296,13613952492,http://coverartarchive.org/release/80d4228f-1279-44b3-a3b5-3793bfb0f296/13613952492-250.jpg,1990s,Conemelt_Confuse_And_Destroy.jpg
8ce7a319-15a5-3021-8536-2affcf4b4781,New School Science,electronic,1996,Jedi Knights,435662a0-d348-4138-a15a-9a3b9145839e,11810715918,http://coverartarchive.org/release/435662a0-d348-4138-a15a-9a3b9145839e/11810715918-250.jpg,1990s,Jedi_Knights_New_School_Science.jpg
098608ec-b6eb-3c29-854f-baf1d47cd604,Spiral Honey,electronic,1996,Merzbow,6a87a7eb-5b62-444f-a351-3988ffadf01a,25194270823,http://coverartarchive.org/release/6a87a7eb-5b62-444f-a351-3988ffadf01a/25194270823-250.jpg,1990s,Merzbow_Spiral_Honey.jpg
a9840aba-2e58-362f-8cd0-7260f70828c7,The Spell,electronic,1996,Tim Clark,7ce13b5b-737b-4cae-8fa5-96257b1c8f6f,37151295520,http://coverartarchive.org/release/7ce13b5b-737b-4cae-8fa5-96257b1c8f6f/37151295520-250.jpg,1990s,Tim_Clark_The_Spell.jpg
70fe8c14-6a76-33d5-a4f4-e2cb5556611f,New Forms,electronic,1997,Roni Size / Reprazent,ccb3ac29-39c2-4aa7-b2e5-6eef6c213e01,2633444531,http://coverartarchive.org/release/ccb3ac29-39c2-4aa7-b2e5-6eef6c213e01/2633444531-250.jpg,1990s,Roni_Size___Reprazent_New_Forms.jpg
77cb2bea-c216-35a8-b51c-db9e76fc2a60,Pieces of a Dream,electronic,1998,Scott Grooves,e393d70c-a8c7-44aa-a0dc-8506d85780f9,33205643199,http://coverartarchive.org/release/e393d70c-a8c7-44aa-a0dc-8506d85780f9/33205643199-250.jpg,1990s,Scott_Grooves_Pieces_of_a_Dream.jpg
0df8033a-deb5-39ca-9b73-fbed0b03717b,Player Haters in Dis House,electronic,1998,DJ Godfather,58fa08de-f690-4616-af9c-030fd0d36fd6,13776574167,http://coverartarchive.org/release/58fa08de-f690-4616-af9c-030fd0d36fd6/13776574167-250.jpg,1990s,DJ_Godfather_Player_Haters_in_Dis_House.jpg
20a8f3c1-4d07-3ae6-8df1-559693a8df7d,Trilogie de la Mort,electronic,1998,Éliane Radigue,cd75c193-b837-4ae9-94ac-27282f8b288d,30592237744,http://coverartarchive.org/release/cd75c193-b837-4ae9-94ac-27282f8b288d/30592237744-250.jpg,1990s,Éliane_Radigue_Trilogie_de_la_Mort.jpg
9ca76745-64b6-4f88-a037-d83544ec8547,變奏,electronic,1998,梅艷芳,f4714ee9-376b-4379-a1e7-6f02d2d17652,34410517060,http://coverartarchive.org/release/f4714ee9-376b-4379-a1e7-6f02d2d17652/34410517060-250.jpg,1990s,梅艷芳_變奏.jpg
3657dbcf-bc0f-435a-8ed9-114562294cca,Argento,electronic,1999,Propeller,0b30cb9d-9179-4b6c-8fb7-f863b6b0af3f,10999564328,http://coverartarchive.org/release/0b30cb9d-9179-4b6c-8fb7-f863b6b0af3f/10999564328-250.jpg,1990s,Propeller_Argento.jpg
986a1267-5010-3586-8621-7b838f831721,Eulogy for the Sick Child,electronic,1999,Imperative Reaction,8b76de69-9e86-31bd-aa92-89ef592b1913,38432521141,http://coverartarchive.org/release/8b76de69-9e86-31bd-aa92-89ef592b1913/38432521141-250.jpg,1990s,Imperative_Reaction_Eulogy_for_the_Sick_Child.jpg
4355484c-ad11-4911-b395-a9b6495ec5c1,Chillout,electronic,2001,Various Artists,b88355d2-4b0d-4fea-b17d-2f426c3a2132,12933425989,http://coverartarchive.org/release/b88355d2-4b0d-4fea-b17d-2f426c3a2132/12933425989-250.jpg,2000s,Various_Artists_Chillout.jpg
b23d693c-173f-3af1-ac2d-76660a42697f,Counterfeit,electronic,2002,Cirrus,02d2e957-ba69-4ef8-a13c-596c457956a1,27535118658,http://coverartarchive.org/release/02d2e957-ba69-4ef8-a13c-596c457956a1/27535118658-250.jpg,2000s,Cirrus_Counterfeit.jpg
07eb5fa3-2ba1-4f6a-927d-0df29de958d2,Earsex,electronic,2002,Androgyn Network,2aaa9613-6001-4005-b1cd-a3c342debeb2,14241989307,http://coverartarchive.org/release/2aaa9613-6001-4005-b1cd-a3c342debeb2/14241989307-250.jpg,2000s,Androgyn_Network_Earsex.jpg
523b5f51-eb85-4e83-b403-1504830a9712,Planet Hop,electronic,2002,MIDI-Terranien,b044d767-3a90-4e06-a38b-df37258c4216,27561158614,http://coverartarchive.org/release/b044d767-3a90-4e06-a38b-df37258c4216/27561158614-250.jpg,2000s,MIDI-Terranien_Planet_Hop.jpg
eec4b3d6-eadf-3f51-98b7-8e89db63fbc4,Rocketmann!,electronic,2002,Rocketmann!,10a1c4df-d770-4d18-bfb2-953d81e5b5db,35434998286,http://coverartarchive.org/release/10a1c4df-d770-4d18-bfb2-953d81e5b5db/35434998286-250.jpg,2000s,Rocketmann!_Rocketmann!.jpg
72d08c3c-98c9-364e-9b45-9baaed45b7ab,Come Right on Time,electronic,2003,Elektrochemie LK,c91c2582-a38c-4ecd-b0a6-56872647e04f,27874358323,http://coverartarchive.org/release/c91c2582-a38c-4ecd-b0a6-56872647e04f/27874358323-250.jpg,2000s,Elektrochemie_LK_Come_Right_on_Time.jpg
e5515bd1-c2ef-4c16-822e-e0ac33e600ad,Food For Naught [The Instrumental Album],electronic,2003,CHOPS,ccce84fa-bf14-4811-8ebc-7b2b69f6286b,31271001438,http://coverartarchive.org/release/ccce84fa-bf14-4811-8ebc-7b2b69f6286b/31271001438-250.jpg,2000s,CHOPS_Food_For_Naught_[The_Instrumental_Album].jpg
28bb8460-d718-3747-acab-ed7882890f76,Overwhelming,electronic,2003,Cosmic Tone,b11a85db-c681-4d8f-8557-59201e65f1f6,30878023175,http://coverartarchive.org/release/b11a85db-c681-4d8f-8557-59201e65f1f6/30878023175-250.jpg,2000s,Cosmic_Tone_Overwhelming.jpg
bf3f7059-9a7d-3da2-825f-c49c806d4730,Congotronics,electronic,2004,Konono Nº1,553daf5e-eac9-3478-9319-fbdcdef65c69,5510621507,http://coverartarchive.org/release/553daf5e-eac9-3478-9319-fbdcdef65c69/5510621507-250.jpg,2000s,Konono_Nº1_Congotronics.jpg
be50d381-3ff7-3612-817f-929584756c1e,Arash,electronic,2005,Arash,3fa0d8ce-ae84-4ccd-ba44-01edf130e280,2556463844,http://coverartarchive.org/release/3fa0d8ce-ae84-4ccd-ba44-01edf130e280/2556463844-250.jpg,2000s,Arash_Arash.jpg
54f8051b-6eaf-3cbb-9a82-02a2594bb6b5,Fear of Magnetism,electronic,2005,Stratus,6a4c13f2-1ef6-415a-989a-2f6b62de98e0,4532335201,http://coverartarchive.org/release/6a4c13f2-1ef6-415a-989a-2f6b62de98e0/4532335201-250.jpg,2000s,Stratus_Fear_of_Magnetism.jpg
3b6f298c-b760-34c0-b057-a5107464c9f1,On the Road to Wisdom,electronic,2005,A Blue Ocean Dream,343a1a04-e0a5-4351-9b55-9f4787b04338,22162052503,http://coverartarchive.org/release/343a1a04-e0a5-4351-9b55-9f4787b04338/22162052503-250.jpg,2000s,A_Blue_Ocean_Dream_On_the_Road_to_Wisdom.jpg
8e577633-7358-3905-822e-8afe2f0e51bb,Continuum,electronic,2006,Reminder,02c89ef3-1a94-4ef1-b7aa-fff066992d3a,30694892084,http://coverartarchive.org/release/02c89ef3-1a94-4ef1-b7aa-fff066992d3a/30694892084-250.jpg,2000s,Reminder_Continuum.jpg
bef6b675-cfb3-4982-8b02-0c184804afa4,Elektronika Demonika,electronic,2006,Sir Richard Bishop,d93ca20a-ee18-47c5-bdd6-f98d533e044d,17758755534,http://coverartarchive.org/release/d93ca20a-ee18-47c5-bdd6-f98d533e044d/17758755534-250.jpg,2000s,Sir_Richard_Bishop_Elektronika_Demonika.jpg
855498cb-d3e0-4846-9f35-be26e8af0469,Haunebu II,electronic,2006,Lien,53bdfb0b-7f63-49a5-89cd-8e85b6798e1a,16136025928,http://coverartarchive.org/release/53bdfb0b-7f63-49a5-89cd-8e85b6798e1a/16136025928-250.jpg,2000s,Lien_Haunebu_II.jpg
afaae881-5d90-3257-ba7c-e5b11db7dcee,Borderlands,electronic,2007,Evan Bartholomew,17b9a342-06d5-4ded-bf51-50f12d2cfc75,5921755629,http://coverartarchive.org/release/17b9a342-06d5-4ded-bf51-50f12d2cfc75/5921755629-250.jpg,2000s,Evan_Bartholomew_Borderlands.jpg
3b779a3e-b3b0-3a46-94ba-feaafd849b50,Helium Balloon Illusions,electronic,2007,Jamika,a15e3dbb-32e7-4ead-9445-f6a5bdb307bc,6527857387,http://coverartarchive.org/release/a15e3dbb-32e7-4ead-9445-f6a5bdb307bc/6527857387-250.jpg,2000s,Jamika_Helium_Balloon_Illusions.jpg
0de6596f-5398-4724-bc9d-635608de86ff,Koan,electronic,2008,Mr.Ju,9989a01b-a2b6-421f-8866-f97071592988,26272646881,http://coverartarchive.org/release/9989a01b-a2b6-421f-8866-f97071592988/26272646881-250.jpg,2000s,Mr.Ju_Koan.jpg
5649040b-f080-4b18-b0cc-3d002df63ae5,Louder,electronic,2008,Big Ali,df5da420-c9e7-4702-af20-51b0154d3e82,25045623198,http://coverartarchive.org/release/df5da420-c9e7-4702-af20-51b0154d3e82/25045623198-250.jpg,2000s,Big_Ali_Louder.jpg
530c6402-c27f-4f8f-8f90-f1f18d1bd49b,Air,electronic,2009,Andreas Vollenweider,d883e269-823f-4066-ad67-b1f3eeab86a7,29588770822,http://coverartarchive.org/release/d883e269-823f-4066-ad67-b1f3eeab86a7/29588770822-250.jpg,2000s,Andreas_Vollenweider_Air.jpg
c1351af4-3176-4908-b433-fe9d4e2d3335,Jagged Edge of Nowhere,electronic,2010,MangoFlush,74a21a07-9048-4492-a22b-5e8fb9a72d1d,26269239504,http://coverartarchive.org/release/74a21a07-9048-4492-a22b-5e8fb9a72d1d/26269239504-250.jpg,2010s,MangoFlush_Jagged_Edge_of_Nowhere.jpg
4451dd3f-8390-4f5d-a389-eae54dc8b33a,Magical Chalk Toilet,electronic,2010,Weebl,c4560f37-7442-464c-a98b-db0e9b60ac39,13588762798,http://coverartarchive.org/release/c4560f37-7442-464c-a98b-db0e9b60ac39/13588762798-250.jpg,2010s,Weebl_Magical_Chalk_Toilet.jpg
5c5eb1d9-c55a-427f-8a3c-9b8b998b480d,[In]visible Fields,electronic,2011,Gianluca Becuzzi,6e769c7f-c4d4-4a11-bae3-81f7a5e55bae,6943793372,http://coverartarchive.org/release/6e769c7f-c4d4-4a11-bae3-81f7a5e55bae/6943793372-250.jpg,2010s,Gianluca_Becuzzi_[In]visible_Fields.jpg
a0f8f940-d139-4b36-a6c3-11a775f993aa,Below Sea Level,electronic,2012,Simon Scott,0b2db210-ad4c-4846-848e-0a7e91401bc7,11245775282,http://coverartarchive.org/release/0b2db210-ad4c-4846-848e-0a7e91401bc7/11245775282-250.jpg,2010s,Simon_Scott_Below_Sea_Level.jpg
f1ef327e-5bc1-40f1-92c9-0426a40a16d8,Fernweh,electronic,2012,Kassel Jaeger,86c1c473-5a9b-4ebe-b973-affe0f402b11,14738739527,http://coverartarchive.org/release/86c1c473-5a9b-4ebe-b973-affe0f402b11/14738739527-250.jpg,2010s,Kassel_Jaeger_Fernweh.jpg
4bc3622a-e559-46ad-9957-e76e7921f738,Black Summer Choirs,electronic,2013,Kirlian Camera,3bab6040-15c5-468b-b6e3-68ab23e00767,36887302516,http://coverartarchive.org/release/3bab6040-15c5-468b-b6e3-68ab23e00767/36887302516-250.jpg,2010s,Kirlian_Camera_Black_Summer_Choirs.jpg
